worker,task,answer
0.0,0,0
0.0,2,1
0.0,4,1
0.0,6,0
0.0,8,1
0.0,9,1
0.0,16,0
0.0,19,1
0.0,22,1
0.0,25,0
0.0,27,1
0.0,33,0
0.0,36,1
0.0,40,0
0.0,42,1
0.0,45,1
0.0,47,0
0.0,48,1
5.0,0,0
5.0,10,0
5.0,11,1
5.0,17,1
5.0,20,0
5.0,23,1
5.0,24,0
5.0,38,0
5.0,39,0
5.0,49,1
8.0,5,1
8.0,6,1
8.0,8,0
8.0,15,0
8.0,16,1
8.0,20,0
8.0,29,0
8.0,30,1
8.0,31,0
8.0,32,0
8.0,34,0
8.0,43,1
8.0,47,1
11.0,1,1
11.0,2,0
11.0,4,0
11.0,5,1
11.0,7,1
11.0,10,1
11.0,13,1
11.0,16,0
11.0,24,1
11.0,27,1
11.0,29,0
11.0,38,0
11.0,45,1
11.0,46,0
11.0,47,1
15.0,2,0
15.0,3,1
15.0,4,1
15.0,5,1
15.0,8,1
15.0,9,0
15.0,12,1
15.0,23,1
15.0,26,1
15.0,28,0
15.0,33,1
15.0,34,1
15.0,35,0
15.0,37,0
15.0,39,0
15.0,44,1
15.0,45,1
15.0,46,1
26.0,0,0
26.0,7,1
26.0,8,0
26.0,11,1
26.0,15,1
26.0,17,1
26.0,19,0
26.0,20,0
26.0,22,1
26.0,23,1
26.0,25,0
26.0,27,1
26.0,36,0
26.0,37,0
26.0,42,1
26.0,46,0
29.0,0,0
29.0,4,0
29.0,6,1
29.0,11,0
29.0,18,1
29.0,19,1
29.0,26,0
29.0,27,0
29.0,30,1
29.0,36,0
29.0,45,0
30.0,0,0
30.0,1,0
30.0,4,0
30.0,8,0
30.0,10,1
30.0,11,1
30.0,13,0
30.0,14,0
30.0,18,1
30.0,21,0
30.0,22,0
30.0,23,1
30.0,27,0
30.0,32,1
30.0,33,0
30.0,37,1
30.0,39,1
30.0,43,0
30.0,48,1
31.0,2,0
31.0,3,0
31.0,13,1
31.0,17,1
31.0,28,1
31.0,29,0
31.0,35,0
31.0,36,0
31.0,37,0
31.0,39,0
31.0,43,1
33.0,0,0
33.0,1,0
33.0,3,0
33.0,8,0
33.0,16,0
33.0,26,0
33.0,27,0
33.0,31,1
33.0,34,0
33.0,40,1
33.0,43,1
33.0,45,0
33.0,48,1
36.0,0,1
36.0,1,0
36.0,3,0
36.0,10,0
36.0,11,1
36.0,16,1
36.0,20,0
36.0,21,1
36.0,25,0
36.0,28,0
36.0,29,0
36.0,31,0
36.0,39,1
36.0,42,1
36.0,46,1
36.0,49,0
37.0,2,1
37.0,6,0
37.0,8,0
37.0,9,1
37.0,11,1
37.0,29,0
37.0,36,1
37.0,38,0
37.0,40,0
37.0,44,1
37.0,46,0
37.0,48,1
42.0,6,1
42.0,7,0
42.0,8,0
42.0,20,1
42.0,21,0
42.0,26,1
42.0,28,1
42.0,29,1
42.0,30,1
42.0,31,1
42.0,33,1
42.0,37,0
42.0,39,0
42.0,42,1
42.0,43,1
42.0,44,0
42.0,45,0
42.0,46,1
42.0,47,1
43.0,1,1
43.0,3,0
43.0,4,1
43.0,6,0
43.0,7,1
43.0,8,1
43.0,11,1
43.0,14,0
43.0,16,1
43.0,17,1
43.0,20,0
43.0,23,1
43.0,28,0
43.0,29,1
43.0,31,0
43.0,34,0
43.0,36,0
43.0,38,1
43.0,42,1
43.0,43,1
43.0,46,1
43.0,47,1
44.0,2,0
44.0,11,0
44.0,20,1
44.0,22,1
44.0,23,1
44.0,26,1
44.0,32,0
44.0,33,1
44.0,35,0
44.0,40,0
44.0,44,1
44.0,46,1
45.0,1,0
45.0,2,1
45.0,6,1
45.0,10,0
45.0,12,1
45.0,13,1
45.0,18,0
45.0,20,0
45.0,24,1
45.0,28,0
45.0,29,0
45.0,32,1
45.0,36,0
45.0,38,1
45.0,40,0
45.0,41,0
45.0,44,1
45.0,46,0
45.0,49,0
56.0,1,1
56.0,9,1
56.0,10,0
56.0,16,1
56.0,19,1
56.0,22,0
56.0,23,1
56.0,32,0
56.0,40,1
56.0,42,0
56.0,43,1
56.0,44,0
56.0,45,0
56.0,46,1
56.0,49,0
57.0,1,1
57.0,3,1
57.0,8,0
57.0,17,1
57.0,18,1
57.0,21,0
57.0,27,1
57.0,28,0
57.0,29,0
57.0,31,1
57.0,32,1
57.0,36,1
57.0,40,1
57.0,49,0
62.0,11,1
62.0,12,0
62.0,14,0
62.0,16,1
62.0,23,1
62.0,24,0
62.0,26,1
62.0,28,1
62.0,29,1
62.0,37,1
62.0,40,0
63.0,1,0
63.0,3,0
63.0,8,0
63.0,9,1
63.0,10,1
63.0,15,1
63.0,21,0
63.0,22,1
63.0,24,1
63.0,25,1
63.0,33,1
63.0,45,0
63.0,46,0
64.0,5,0
64.0,7,1
64.0,15,0
64.0,16,0
64.0,22,1
64.0,25,1
64.0,26,1
64.0,28,1
64.0,31,1
64.0,32,1
64.0,41,0
64.0,49,1
69.0,7,1
69.0,8,0
69.0,9,0
69.0,13,0
69.0,15,1
69.0,23,1
69.0,24,0
69.0,25,0
69.0,27,1
69.0,33,1
69.0,34,0
69.0,39,0
69.0,42,1
69.0,46,0
69.0,48,0
70.0,5,1
70.0,11,1
70.0,17,1
70.0,21,1
70.0,22,0
70.0,25,0
70.0,36,1
70.0,40,0
70.0,44,0
70.0,46,0
71.0,0,0
71.0,1,1
71.0,5,0
71.0,6,0
71.0,7,0
71.0,12,0
71.0,13,1
71.0,15,0
71.0,17,1
71.0,20,0
71.0,21,0
71.0,22,1
71.0,23,1
71.0,25,1
71.0,27,1
71.0,33,1
71.0,34,0
71.0,36,0
71.0,39,0
71.0,48,0
72.0,3,0
72.0,6,0
72.0,7,1
72.0,8,0
72.0,13,0
72.0,18,1
72.0,20,1
72.0,21,1
72.0,22,1
72.0,23,1
72.0,24,0
72.0,29,0
72.0,30,0
72.0,34,1
72.0,36,1
72.0,38,1
72.0,39,0
72.0,43,1
72.0,49,1
80.0,2,1
80.0,5,0
80.0,9,1
80.0,10,1
80.0,18,0
80.0,21,0
80.0,23,0
80.0,28,0
80.0,29,1
80.0,35,1
80.0,36,1
80.0,38,0
80.0,44,0
81.0,1,1
81.0,3,1
81.0,4,0
81.0,8,1
81.0,15,1
81.0,18,0
81.0,23,1
81.0,25,1
81.0,30,1
81.0,33,1
81.0,35,1
81.0,48,1
81.0,49,0
84.0,0,0
84.0,1,1
84.0,4,1
84.0,5,1
84.0,6,1
84.0,9,0
84.0,15,0
84.0,19,0
84.0,22,0
84.0,23,1
84.0,26,0
84.0,35,0
84.0,43,0
84.0,46,0
91.0,1,1
91.0,5,1
91.0,7,1
91.0,8,0
91.0,10,1
91.0,13,1
91.0,14,0
91.0,15,0
91.0,19,1
91.0,22,0
91.0,23,1
91.0,26,0
91.0,28,0
91.0,39,0
91.0,41,0
91.0,43,1
91.0,45,1
95.0,1,1
95.0,2,0
95.0,6,1
95.0,8,1
95.0,10,1
95.0,27,0
95.0,34,0
95.0,36,1
95.0,42,0
95.0,43,0
95.0,46,0
95.0,49,1
96.0,0,0
96.0,3,0
96.0,4,0
96.0,12,0
96.0,27,1
96.0,33,0
96.0,38,0
96.0,39,0
96.0,44,1
96.0,46,1
96.0,47,1
96.0,48,0
99.0,1,0
99.0,2,1
99.0,4,1
99.0,5,1
99.0,8,1
99.0,13,1
99.0,15,0
99.0,16,1
99.0,31,1
99.0,32,0
99.0,36,1
99.0,38,0
99.0,40,0
99.0,43,1
99.0,45,0
99.0,47,1
101.0,0,1
101.0,4,1
101.0,5,0
101.0,8,0
101.0,10,1
101.0,12,1
101.0,14,0
101.0,15,1
101.0,18,1
101.0,22,1
101.0,26,1
101.0,36,1
101.0,37,0
101.0,38,0
101.0,40,1
101.0,41,0
101.0,44,0
101.0,48,0
108.0,0,1
108.0,4,0
108.0,7,1
108.0,9,1
108.0,10,1
108.0,11,0
108.0,12,0
108.0,16,1
108.0,18,0
108.0,19,0
108.0,29,0
108.0,37,0
108.0,39,0
108.0,40,1
112.0,0,0
112.0,4,0
112.0,7,0
112.0,9,0
112.0,14,0
112.0,16,1
112.0,18,1
112.0,22,0
112.0,27,1
112.0,30,1
112.0,34,0
112.0,38,0
112.0,41,0
112.0,48,0
114.0,2,0
114.0,4,0
114.0,5,1
114.0,9,1
114.0,10,1
114.0,11,0
114.0,15,1
114.0,17,1
114.0,18,1
114.0,20,0
114.0,21,0
114.0,22,1
114.0,28,1
114.0,29,0
114.0,30,0
114.0,34,0
114.0,35,0
114.0,36,0
114.0,40,0
114.0,41,1
114.0,45,0
114.0,46,0
114.0,48,1
114.0,49,0
116.0,2,0
116.0,4,1
116.0,8,0
116.0,11,0
116.0,14,0
116.0,20,1
116.0,23,1
116.0,24,1
116.0,25,0
116.0,35,0
116.0,38,1
116.0,41,0
116.0,43,1
121.0,8,1
121.0,11,1
121.0,12,1
121.0,13,1
121.0,16,0
121.0,24,1
121.0,28,1
121.0,37,1
121.0,38,0
124.0,1,1
124.0,3,0
124.0,5,0
124.0,7,1
124.0,11,1
124.0,17,0
124.0,22,1
124.0,35,0
124.0,36,0
124.0,40,1
124.0,41,0
125.0,2,0
125.0,5,0
125.0,8,1
125.0,10,1
125.0,15,0
125.0,16,0
125.0,28,0
125.0,34,0
125.0,37,0
125.0,38,1
125.0,39,0
125.0,48,1
126.0,0,1
126.0,2,1
126.0,11,1
126.0,15,0
126.0,16,1
126.0,17,1
126.0,23,1
126.0,24,1
126.0,28,0
126.0,31,0
126.0,32,0
126.0,33,1
126.0,38,1
126.0,43,1
126.0,44,0
126.0,46,0
126.0,48,1
127.0,2,1
127.0,5,0
127.0,6,1
127.0,8,1
127.0,11,0
127.0,14,0
127.0,18,0
127.0,20,0
127.0,25,1
127.0,29,1
127.0,31,1
127.0,36,1
127.0,38,1
127.0,45,0
127.0,47,1
130.0,2,0
130.0,6,1
130.0,9,1
130.0,12,1
130.0,17,1
130.0,18,1
130.0,20,0
130.0,21,0
130.0,26,1
130.0,28,1
130.0,30,0
130.0,33,0
130.0,38,1
130.0,39,0
130.0,42,1
130.0,43,0
130.0,45,0
130.0,46,0
130.0,49,0
132.0,0,0
132.0,1,1
132.0,3,1
132.0,7,0
132.0,8,0
132.0,9,0
132.0,19,0
132.0,26,1
132.0,34,0
132.0,36,0
132.0,39,1
132.0,42,0
132.0,45,1
146.0,1,0
146.0,2,0
146.0,12,0
146.0,26,0
146.0,35,0
146.0,36,0
146.0,38,1
146.0,43,0
146.0,46,0
146.0,49,0
